position,leftShoulder_x,rightShoulder_x,leftElbow_x,rightElbow_x,leftWrist_x,rightWrist_x,leftHip_x,rightHip_x,leftKnee_x,rightKnee_x,leftAnkle_x,rightAnkle_x,leftShoulder_y,rightShoulder_y,leftElbow_y,rightElbow_y,leftWrist_y,rightWrist_y,leftHip_y,rightHip_y,leftKnee_y,rightKnee_y,leftAnkle_y,rightAnkle_y
1.0,-0.29594203150284154,-0.31918623632280985,-0.25948762837455086,-0.16005225071585402,-0.46524580013281636,-0.48439297930239983,0.3523051854762189,0.48439297930239983,-0.08872407876554449,0.04669476547298751,0.04358585032608989,0.2096133684329884,-0.9876250107183934,-1.0,-0.5323428824179078,-0.6261465928841604,-0.4734075586416921,-0.4760585032853633,-0.31097726183790786,-0.3402619312386154,0.37836375603823175,0.23666347449156874,1.0,0.9991506017162393
1.0,-0.25104235618405535,-0.2495824228263279,-0.28031644788822957,-0.16131844577609594,-0.5374222230547951,-0.5470972701858955,0.33676679357791994,0.5470972701858955,-0.06593744766035395,0.035517691555248254,0.07850795944673378,0.2493726637030078,-0.9842813759656223,-1.0,-0.5158544991421692,-0.6675337614210575,-0.4590302350152553,-0.4798774819390865,-0.3159838793581863,-0.36992179879170345,0.394160932079824,0.2272459107754699,1.0,0.9883742669676592
1.0,-0.12645005758134298,-0.21925324164419013,-0.2063580777754056,-0.4321959639938699,-0.4871277634283802,-0.5214006899738302,0.5214006899738302,0.5162459319708256,0.010598550293219107,0.020809341107065085,0.13127005198858616,0.2510698152485822,-0.9768993073199967,-1.0,-0.5299833921174201,-0.6399096338748687,-0.4847091215061555,-0.49014451964932,-0.33669600358417523,-0.3426009728190004,0.39199012948535616,0.2131396715908986,0.9897250628684032,1.0
1.0,-0.17510544327227157,-0.2667406892334774,-0.18342284632706043,-0.5122696930498597,-0.4464242867455235,-0.5187626680456335,0.4393185793072887,0.5187626680456335,-0.11145292044907167,-0.08453706062328348,0.08444271563630497,0.21700303204389246,-1.0,-0.979541927039707,-0.5784778175811626,-0.6591570606895808,-0.5692009005101516,-0.5693345134106296,-0.3671848246343432,-0.3898041627558116,0.3458291993654916,0.16161474760038633,0.9981850064396833,1.0
1.0,-0.2008810160802798,-0.29258576082470394,-0.11686152046065022,-0.44829773962475367,-0.49554135873623095,-0.5364666660433483,0.5284285296407952,0.5364666660433483,-0.10842508358032309,-0.14773047532927924,0.10118862372625981,0.20777500697894052,-1.0,-0.983243063467618,-0.5889571125753161,-0.6411074943801167,-0.4924807761917293,-0.49233171404109327,-0.40156835821932196,-0.29946399067159407,0.34545473973561536,0.344475951707069,0.9946882584171368,1.0
1.0,-0.11355205224353482,-0.2826968638198307,-0.19142217791828744,-0.23259998007501922,-0.4106945270558244,-0.5867046145194157,0.5631801683955611,0.5867046145194157,-0.03694079628004118,-0.003869160079534959,0.2598264640292202,0.33150392928871947,-0.9838307013298448,-1.0,-0.5791236899177826,-0.7019800596924123,-0.6661929080037696,-0.5784416425022236,-0.4279467307410026,-0.4405024160512808,0.2846318859819506,0.2793234702713983,0.9793210533358719,1.0
1.0,-0.18499731541097525,-0.4106082648292545,-0.20879111029044667,-0.2896245788242843,-0.4241674562077347,-0.6942517526019004,0.6400442680812378,0.6942517526019004,-0.13863773465504162,-0.10235709007879307,0.23967120432426478,0.3227079182080274,-1.0,-0.9843591690293145,-0.5568381427364756,-0.6796217134699437,-0.6629327424548405,-0.5100847624997716,-0.5171133960245369,-0.5333565788565527,0.2157659623990224,0.20785053307840926,0.9932785181188097,1.0
1.0,-0.24297208734744344,-0.37783258457039265,-0.20620886025225543,-0.2554666247298934,-0.3632328413323194,-0.6101579736070516,0.47821077160134473,0.6101579736070516,-0.21865289204960456,-0.001438048246443026,0.14263109904084767,0.25182780317338416,-1.0,-0.9910934761603052,-0.4929444907328296,-0.6313933039271877,-0.6585834544308066,-0.37980472181856334,-0.3932373928835515,-0.43285554646589464,0.21406898095153107,0.095888331244056,0.9584692876141857,1.0
1.0,-0.3224097665718488,-0.5769313598221498,-0.34251118282596177,-0.4002988411603893,-0.39100345801914127,-0.6041297002259493,0.5396400940480013,0.6041297002259493,-0.37161736314576926,-0.28059350803155386,0.13754314618076266,0.022118356911215685,-1.0,-0.9302526868033956,-0.4081559919233824,-0.5416099158343121,-0.5847714339474067,-0.3274581266612165,-0.36309453974508304,-0.3782819953734966,0.1130444957094947,0.10878925057277929,1.0,0.9348937374593446
1.0,-0.39247343730635637,-0.4742852047828453,-0.44600368952484587,-0.39694302252377955,-0.48700445382330054,-0.5575928091043306,0.32340440721747427,0.5575928091043306,-0.4073449606832884,-0.06659734513684593,0.044545495846734874,-0.01676588948052769,-1.0,-0.9482650610527035,-0.41069344090996346,-0.5254414341243032,-0.591210042381013,-0.3130140587029425,-0.23345717255312384,-0.2749431566546038,0.15056741356520065,0.08664078621679164,1.0,0.8452260088940483
1.0,-0.06947664451541961,-0.24191260315281501,-0.12329324612143006,-0.48180057993153497,-0.3985025240652372,-0.5447620016945193,0.47890602623202416,0.5447620016945193,-0.2304232575483274,-0.12015340143836027,0.20593318958140824,0.1858028160725941,-0.960400367726312,-1.0,-0.568855310744946,-0.8098385402874673,-0.7323277904176189,-0.7374900097215694,-0.17579647513554053,-0.21095625053666772,0.1392448160137491,0.1384882269334901,1.0,0.9811609319015789
1.0,-0.37220449934514527,-0.37151133644100337,-0.4321860150010346,-0.2804738302348129,-0.5693269985442979,-0.5349692842565154,0.2750877915854009,0.5693269985442979,-0.38786431019432094,-0.06836296519284563,0.03517168299832491,0.012569987433783044,-0.9656266005638209,-1.0,-0.3546345692224807,-0.559449427160282,-0.477780479108891,-0.22017785751731908,-0.020552370599034156,-0.06915823238029989,0.11017911836193936,0.08847871555526297,1.0,0.7534596309525899
1.0,-0.2927091626036442,-0.5147852331902759,-0.3435849363570542,-0.394926601941248,-0.47216561570386634,-0.608284804273987,0.5041668220711188,0.608284804273987,-0.32220085500314466,-0.23643656733214086,0.15030702561022502,0.07780377497778222,-0.9936723593996981,-1.0,-0.3640142449079863,-0.5730373060713201,-0.47652985501729167,-0.222699510379517,-0.10706702283223707,-0.10819622373611226,0.09185753548687385,0.09434357802353843,1.0,0.8499899040693673
1.0,-0.4084096586178186,-0.5233763144194926,-0.3810499599128125,-0.2521462479473663,-0.370748711262569,-0.4350535036511005,0.3142466312086862,0.5233763144194926,-0.30629191196575506,-0.18498669167159704,0.1019183148242267,0.06059004632812178,-1.0,-0.9640664319622334,-0.3949809914125361,-0.5251786158411585,-0.5366390716456134,-0.23420217227758536,-0.03412153446648574,-0.057919266412188766,0.13709138488489056,0.13881536567393535,1.0,0.8101526402703987
1.0,-0.3462989178158818,-0.6614083497655736,-0.21091947976551456,-0.5352090913604781,-0.44689304790366935,-0.6646534785134351,0.6646534785134351,0.23322184062619256,-0.3602617214043427,-0.3235736416101477,2.430547960115951e-05,0.020602018952024348,-1.0,-0.961647342074278,-0.2859619535911166,-0.44117188522674705,-0.4341684348903075,-0.43858925440857965,0.12191732734168599,0.0208100044131806,0.21569689539164724,0.2299093509777235,1.0,0.9464946116487829
1.0,-0.34481942005652144,-0.711661850445639,-0.223043212858926,-0.6571076779255659,-0.37819380190573826,-0.7154253422345337,0.7154253422345337,0.22587735259382877,-0.4185279004945933,-0.3826602510530645,0.008731191227443518,0.021231177512094045,-1.0,-0.8464524609542289,-0.29835273171350785,-0.43170761947989195,-0.40629874663653887,-0.38825007872610373,-0.015487372186661881,0.05292844647521029,0.16773579336711084,0.18881281035549155,1.0,0.9299588210359079
1.0,-0.03611828334946207,-0.1455120110281304,-0.004908559385410533,-0.3773182723560481,-0.33036626873400743,-0.44357818270186294,0.44357818270186294,0.15531958288672598,-0.14478789220089636,-0.057199312043719246,0.31230177500242257,0.25685215159918023,-0.8575901568441957,-1.0,-0.4752027633971383,-0.6521307695534503,-0.5090619001537628,-0.5516197204490518,-0.07569920283282904,-0.11154120432851189,0.2682141343481994,0.26000321123411185,1.0,0.9681677016387421
1.0,0.04065926147895309,-0.23140237481827947,0.045205167241398926,-0.3017232075292572,-0.3117195615272883,-0.48667848602164904,0.48667848602164904,0.24877330124604238,-0.143934818514763,-0.02249666710888721,0.364103239684582,0.33719209606148287,-0.9798947267183905,-1.0,-0.5434450976735791,-0.7759443655353551,-0.5944006810818269,-0.6560208975597148,-0.11790007604341682,-0.1583672961973027,0.21279075628718833,0.1947314498439705,1.0,0.9107320176183228
1.0,-0.04414386028489629,-0.20249145272062502,-0.15716401999279378,-0.3017470041008493,-0.4119531295791653,-0.5223115901733142,0.49531405877576684,0.5223115901733142,-0.2911031829410851,-0.18729096691441952,0.1527745669383409,0.122612809062511,-0.9341936101964559,-1.0,-0.4812078865555637,-0.5571796700457097,-0.5509357154737072,-0.43370908336807007,-0.10399341150624121,-0.14306260824496045,0.19799667421498995,0.1780491048675526,1.0,0.880729935129638
1.0,0.002102547311530134,-0.14291953632100599,-0.09082408556336116,-0.2607304813149843,-0.3547411303615873,-0.5965174891408677,0.5965174891408677,0.46416718075695623,-0.29541843670646856,-0.2213883107812814,0.2689076787523558,0.3138214169780485,-0.9200801559274503,-1.0,-0.4862229891809178,-0.5272835094356068,-0.5293627294610984,-0.5189042358697783,-0.1032912552187783,-0.08928139311676433,0.22742445683257612,0.21646850184018585,1.0,0.9457941324849319
1.0,0.030792429720960104,-0.2700208567559986,0.08811620476618587,-0.2489876714870417,-0.4345415655212479,-0.5793828178322226,0.5793828178322226,0.3305148366248391,-0.216024112552487,-0.1506345655587974,0.3663794007920819,0.36446546072612673,-0.9919356085622586,-1.0,-0.5460356149678279,-0.548067726751647,-0.5219092573735834,-0.5580929956199151,-0.17727082969798882,-0.2071997499618975,0.26802008256558496,0.26140688399954903,1.0,0.9502359016722952
1.0,0.12094375010887617,-0.08571232248311682,0.07876137809979698,-0.3198085600750122,-0.36130546024360105,-0.5898045534243592,0.5898045534243592,0.4524447343513193,-0.1804108517464601,-0.1349443534568216,0.27876071447235945,0.3370020409308812,-0.9770816264513049,-1.0,-0.5019232752668549,-0.5294129358131248,-0.5367062013495413,-0.5934922481402535,-0.11108210813421965,-0.10121949836954999,0.3685120394460147,0.36124531900709134,1.0,0.9463927286341695
1.0,0.016126828934434397,-0.13760080561702068,-0.1583213239583855,-0.4467820026614723,-0.49711043675856686,-0.601194047397613,0.601194047397613,0.4641453234638442,-0.2121049256007494,-0.19560456876914872,0.1779774188794552,0.24791061713376736,-0.9829708811063601,-1.0,-0.5227778884731527,-0.7154939978882636,-0.6132541551701395,-0.6717668104112037,-0.20152733859924404,-0.19122862115081363,0.38253617025034564,0.37014503424534684,1.0,0.947447784746374
1.0,0.018024603998926608,-0.07716135353062452,-0.10459659072952235,-0.2437817747640277,-0.534773932145629,-0.5394743608354389,0.5394743608354389,0.4759773275960425,-0.1441431319371495,-0.09499030720716346,0.1664226282654589,0.25351313522075386,-0.972841431908599,-1.0,-0.5774547620565329,-0.6035586128726927,-0.5587141126956573,-0.6162741429283856,-0.2216561471697528,-0.21200031496889712,0.4080036382121553,0.4070378407275135,1.0,0.9447958085567623
1.0,0.062180946444311797,-0.12448271790379585,0.003299499277948287,-0.22192351593471474,-0.4560775135188244,-0.5563442744045937,0.5563442744045937,0.5260995762886401,-0.19278516000313697,-0.10863938523255942,0.260242437223624,0.1990012408973146,-0.9412881960367565,-1.0,-0.43871288406565245,-0.5362717610886704,-0.4555124429933236,-0.462993830296384,-0.09893707549153011,-0.13624698585828582,0.2618476402660961,0.24110784334365487,1.0,0.9184565397607366
1.0,0.030270962242808955,-0.15094625296004469,-0.07293512522176933,-0.21109937952551677,-0.41520386789842995,-0.49681992140727776,0.49681992140727776,0.4429025153302807,-0.14456046074689774,-0.09119741214395352,0.18427392522476055,0.2435797607183789,-1.0,-0.9941023414393428,-0.5415960368247171,-0.5945526634259719,-0.5747816483109192,-0.6282402942046678,-0.04539162311382315,-0.1941789260846016,0.4031262984408563,0.4043113844089898,1.0,0.9589086527831634
1.0,-0.009266575077753057,-0.204235961586049,-0.03931918736401546,-0.212585492398223,-0.3684211539587051,-0.4464922318842364,0.4464922318842364,0.2995700608984134,-0.2249127749079236,-0.14102703310446388,0.15889534221088641,0.20811283199697725,-1.0,-0.9900019714205628,-0.5889737010443395,-0.5877097329649246,-0.5480020371345813,-0.5792028478812874,-0.10571742766580713,-0.12851916539089098,0.3995853856129419,0.3523205776262241,1.0,0.9621405109470307
1.0,0.08483125822155164,-0.09089131023845008,0.03611623824739598,-0.12903930864344673,-0.3315708583141809,-0.5717713498963475,0.5717713498963475,0.4772648929875678,-0.10853457957047541,-0.0679117505714204,0.22517309293468682,0.27086174863953794,-1.0,-0.9755360470440044,-0.6028371659957261,-0.5858502318385941,-0.4850518969450237,-0.525910339917982,-0.1387109718583978,-0.28679220792011445,0.3611305632234616,0.3229499879667677,1.0,0.9688095585028494
1.0,0.06550538839330826,-0.1853002234499632,0.13071695793416777,-0.17579346519281253,-0.24133080094075254,-0.5108524800646693,0.5108524800646693,0.3980751718834236,0.030740131867546604,0.06425411700355621,0.2942496576853053,0.2627962769230585,-0.9948821305981231,-1.0,-0.6866683326082652,-0.6408079050340678,-0.5270854876116265,-0.5497022784877524,-0.24476526257639686,-0.26582002143135,0.3042509948757176,0.2865410272405659,0.9559407255558872,1.0
1.0,-0.018650382927061584,-0.24238286991953706,0.037318906264756826,-0.19425772104062028,-0.18294218639793441,-0.4475629322023695,0.4475629322023695,0.32647365042997867,0.046438544200301135,0.08667306796406883,0.21136503528820053,0.22100439598838442,-0.9830906429834535,-1.0,-0.6494077666127328,-0.6245644742506508,-0.544043273042545,-0.5053651965111,-0.2441215149011566,-0.22201787805494444,0.315799946191007,0.33656391371196265,0.918467017388831,1.0
1.0,0.07995713629175748,-0.3112848702284439,0.10979336045293263,-0.30977749218240086,-0.18449394373567712,-0.40444195308051695,0.40444195308051695,0.24865041650980546,0.07476969745968821,0.08119451689890082,0.23481875345369066,0.21014477697597914,-1.0,-0.984748374336593,-0.6020524111535642,-0.6878340854972512,-0.43248282345838546,-0.5412612174623749,-0.2042161370407093,-0.22459642218944018,0.341412084452357,0.3556810400111876,0.9563620407284895,1.0
1.0,0.05099640368436554,-0.2792390964381376,0.0021222560967217334,-0.3208863076788528,-0.20358877698798442,-0.3577570662636456,0.3577570662636456,0.21678183220031289,0.025728808197134814,0.038069530463014936,0.23635584360526884,0.19690648668783006,-1.0,-0.979652218511486,-0.6149365154892721,-0.6620945621581539,-0.44526021354275547,-0.5295499067939513,-0.22216243538945732,-0.25327502317180955,0.3741059768550837,0.37336820592702785,0.9450915469112406,1.0
1.0,0.08457506917612166,-0.24532206867082093,0.019993448741119815,-0.3055805150126856,-0.2964982371941566,-0.3951790369567349,0.3951790369567349,0.2450359641946609,0.01421245535518211,0.0012913697015770327,0.22779088348815943,0.19789358144926494,-1.0,-0.9555772516976421,-0.5887020338867558,-0.6515247480371877,-0.49472553878562825,-0.5700584482300725,-0.228141843785314,-0.23081858308092212,0.3213688026260862,0.32824721397043644,0.9239783053173973,1.0
1.0,0.14392807208459854,-0.28161203584708755,0.08347849371682782,-0.31580367409528226,-0.2144646739060638,-0.41784496656994524,0.41784496656994524,0.26287660718123285,0.01809917026339047,-0.0023687648817041795,0.20401997583823406,0.29178189597084164,-1.0,-0.9434109957438647,-0.5824321188806815,-0.6505187245122055,-0.4253356918595741,-0.5387936754737528,-0.1982527670016375,-0.21062261496745147,0.35770843375763434,0.36465686782349727,0.9823191870276492,1.0
1.0,0.06866617496999568,-0.28107551315345625,0.06312960468614372,-0.32130458192915073,-0.16597178525451528,-0.31786297366027144,0.32130458192915073,0.1789385653295061,0.06270964593511252,0.01847929231917399,0.1716869286026838,0.15050719682667424,-1.0,-0.9489339419581168,-0.6369200917748782,-0.6267216975030673,-0.507755798616693,-0.5724705160670963,-0.26124605143649116,-0.24810492606984574,0.3702237367490781,0.364474368574603,0.9233436366837389,1.0
1.0,-0.03899463922699567,-0.1451427272428015,-0.1631647628707311,-0.2683473403274103,-0.4965360872381802,-0.6024761044676835,0.5036505553626672,0.6024761044676835,-0.2986231925015015,-0.17234192676032528,0.11880003403665412,0.10112861321131457,-0.9457276856503827,-1.0,-0.44656897484455294,-0.5451162680920658,-0.46376493839552024,-0.414504956121909,0.010281181270647604,-0.013587332898973101,0.25555191863003623,0.22037677582205062,1.0,0.8675123243121706
1.0,0.0553234569966132,-0.16613762756388337,-0.012857209619220614,-0.23233167962495155,-0.26671569579964627,-0.23601762097200663,0.25694200870226114,0.2009012177754384,0.02843568369814126,0.058201253932374304,0.16508863368596602,0.26671569579964627,-1.0,-0.9927320131542374,-0.5970521520755805,-0.6445561674631853,-0.4745186085236902,-0.48234110010551945,-0.2812306148400854,-0.24238537390453088,0.3714084725293377,0.36240337858279587,0.9768760899348436,1.0
1.0,0.10456861780657911,-0.12835809982055504,0.08102448616068744,-0.2622800283636663,-0.2343620657686393,-0.3013339883767931,0.3013339883767931,0.1791910109831624,0.11444527930375582,0.07629416985460499,0.20704283565288017,0.23474667429030716,-0.9983273505341077,-1.0,-0.6131998110123332,-0.675664657056432,-0.49329660124765984,-0.5861910994256667,-0.2805241071767992,-0.25330980555837856,0.362013401366825,0.35291002992304726,0.9390619508709647,1.0
1.0,0.09780879194021139,-0.1145082477038692,0.11520277875416106,-0.2662101293062082,-0.23384435240245618,-0.286200142469422,0.286200142469422,0.1381008453966597,0.12605187347683772,0.08566768835045213,0.22684214862472307,0.22904051263793548,-1.0,-0.996251343463814,-0.5809286655780826,-0.6549499659083291,-0.4360134232693299,-0.5337096098351741,-0.2749424595395799,-0.23467737625146737,0.4146205676275489,0.406942928466156,1.0,0.9858270781080682
1.0,0.09597322446664361,-0.10727321580797411,0.07401879263931356,-0.20380131746740665,-0.19836584009480998,-0.29766338533825887,0.29766338533825887,0.11217605669746156,0.1168298776751461,0.0432270053160047,0.17912572530613521,0.1784645869448744,-0.9834595652017295,-1.0,-0.6208804906870831,-0.6542487786856445,-0.48691424124916,-0.582731400564971,-0.25655447495909933,-0.20103063828840817,0.3952610370234634,0.3864343266534847,1.0,0.9831978091570324
1.0,0.14538544861606992,-0.11521592992161209,0.15460550480801163,-0.21562069493560818,-0.1487893302753932,-0.2774434854097455,0.2774434854097455,0.11911522385881075,0.16281314693884205,0.097566604818147,0.21017039564870227,0.2118054663290172,-0.9726424666143614,-1.0,-0.6242730617711094,-0.5369440857603933,-0.46850898386127154,-0.579764863538564,-0.2577453544590784,-0.2164153988962031,0.43296941005912365,0.41701724934608164,1.0,0.9797834343343252
1.0,0.1867854230295667,-0.08197142585706907,0.17939478652167343,-0.23297097530026936,-0.12288649825185843,-0.28157843497825763,0.28157843497825763,0.11493769805921962,0.09545803002269733,0.09110107992539003,0.22891765721751559,0.17898016139151493,-1.0,-0.997252450078965,-0.6188889589127942,-0.5675856833930782,-0.4636741166876268,-0.5710253412332841,-0.26939966833752066,-0.23730158804811083,0.39720052787573257,0.40528797540091593,1.0,0.9870390140801353
1.0,0.016922039098958765,-0.21620437177436266,-0.0713784574204089,-0.24867530685545178,-0.3976895271755392,-0.5996756046455255,0.5996756046455255,0.39289112295218714,-0.2262482029618296,-0.11679346941641902,0.12010393616353207,0.1723076839967887,-0.9675645161181411,-1.0,-0.34479768844675784,-0.5007647330119542,-0.35745342894127874,-0.30100836715827867,0.09819036821303737,0.0008103131252499934,0.3483657672416064,0.3240577240059992,1.0,0.9476632257620156
1.0,-0.13876919410739397,-0.11640661601794074,-0.2310956691153933,-0.17765797798441127,-0.5293069193972377,-0.5440495735542905,0.4587341036404166,0.5440495735542905,-0.3618775290046541,-0.20669233531850786,0.002918523689103512,0.08119969837590177,-0.9317727369079082,-1.0,-0.2394684719107496,-0.4612938242668346,-0.2939471307231294,-0.3680401319369154,0.1557988380586424,0.12182292208134111,0.3931684976986647,0.3776484931621514,1.0,0.9485092289683343
1.0,-0.15720450905206546,-0.020039801847229363,-0.26389005364208906,-0.09016765903639327,-0.588899019763532,-0.4190467778763106,0.45663400797821213,0.588899019763532,-0.44334987382005536,-0.28563594632579353,-0.15988899257670536,0.32437078049566714,-0.9216471017867411,-1.0,-0.24192409694949576,-0.5265316901094313,-0.2702754785053966,-0.2907378627264503,0.15751468035107938,0.10497647991559099,0.28115675159353154,0.2516176191572261,1.0,0.6767212128024915
1.0,0.009428566954901761,-0.24707746327256785,-0.007431800299847566,-0.6462319396546661,-0.6333157834989807,-0.5618995705836072,0.6462319396546661,0.3270299417136726,-0.36293572846165617,-0.2079915682505879,0.16321169797583235,0.2364520498076039,-0.9888273448601166,-1.0,-0.09137839922023966,-0.37178769528268335,-0.1553414780222578,-0.1986471622113576,0.4028591224560903,0.3546509670676387,0.4969862563267477,0.41270712392792713,1.0,0.9601092917565359
1.0,-0.05421255037747665,-0.02109699499742105,-0.2810506341453787,-0.30535954031555507,-0.7321280272760252,-0.7036772472735082,0.5776200298131005,0.7321280272760252,-0.3740641759071649,-0.33708285105049196,-0.11850630320021947,0.03762592826592876,-0.941119126535387,-1.0,-0.2383585765725292,-0.3728470030183295,-0.269211927214573,-0.36761366861554184,0.21588090554824765,0.140469556332693,0.27964034245578023,0.2270706901189809,1.0,0.7452874076670017
1.0,-0.04719919462166728,-0.183476221994049,-0.3046734329316147,-0.461798876688736,-0.7004908744708399,-0.7220040773572104,0.6022519278808549,0.7220040773572104,-0.37054714355312374,-0.3090387025437875,-0.1217727122448176,0.40236211098667246,-0.9922121312699397,-1.0,-0.1933645572715997,-0.5264028612669827,-0.3139882078844002,-0.40651613700489575,0.18438169032400778,0.13228960235091822,0.2889450048492216,0.30857286674702333,1.0,0.7687539345332496
1.0,-0.08916487517728916,-0.002636083156019671,-0.36558236397770294,-0.161396625604899,-0.6646865130265281,-0.6983414933283563,0.5168166223938396,0.6983414933283563,-0.4428037190334125,-0.24301695891755948,0.23003216276480412,0.4463089329485473,-0.9488456123531914,-1.0,-0.3219893269931325,-0.5329849468523205,-0.5009462193826305,-0.3432785385851742,0.11719731267899136,0.06904358521219882,0.22391578908320744,0.18344252289619062,1.0,0.7048520043331915
1.0,-0.019459360734842873,0.13826964956282603,-0.3296830430473286,-0.16395827419812675,-0.7366084931341116,-0.6384784647026797,0.5015887982019793,0.7366084931341116,-0.34351486484600013,-0.11371874752795455,0.29608009194846036,0.4072607757918687,-0.9045133153096978,-1.0,-0.3685383638199565,-0.5456880546106857,-0.5638526451468806,-0.39468213566120613,0.10111945854641406,0.050229638488062105,0.17896620801012458,0.1494476577804861,1.0,0.9406115782469294
1.0,-0.09352165204581717,-0.014823690095787047,-0.31135127774006116,-0.24124758858266296,-0.6123304927030221,-0.6065957324457546,0.4161101417282555,0.6123304927030221,-0.3686405170753954,-0.14822889031745312,0.19117994158526583,0.30577873295128294,-1.0,-0.9932733508022517,-0.4549091064102001,-0.5421077883165387,-0.5231105545623317,-0.45648148068677513,-0.05569769674061396,-0.1133468427062112,0.2738446010143188,0.24481175138061959,1.0,0.9323266819269366
1.0,-0.0893658971888908,0.032092790341639574,-0.29709569669167335,-0.3074283850790989,-0.5989303813185822,-0.586470190127143,0.40844328796880275,0.5989303813185822,-0.31741258435919756,-0.08497526191262386,0.2298078261320437,0.32994263711013305,-0.959894006915203,-1.0,-0.4651988461926814,-0.49568413842413056,-0.4883388503952908,-0.43871749458982223,-0.09004554646203028,-0.14689484470812347,0.2841018559705714,0.2571085501270342,1.0,0.9451057338329169
1.0,-0.01856694932591741,0.02692720475856541,-0.20771133528871827,-0.3046752007806953,-0.38503561594080044,-0.5604147224954243,0.42715033088746107,0.5604147224954243,-0.1871089549120022,-0.02102467351598436,0.20808631190396215,0.2736038343341828,-0.9549645153420411,-1.0,-0.4509691408741472,-0.4911570066199376,-0.46705949410157105,-0.49619717369923294,-0.1433668797460117,-0.18631715527587414,0.35770526345731146,0.32781434855813196,1.0,0.9382899534711728
1.0,0.079019844522907,-0.0956923206021134,-0.22330574938194322,-0.3361734905747663,-0.45282434272952055,-0.5710372813670623,0.4815943825132379,0.5710372813670623,-0.16559569070687677,-0.045239455378332974,0.23941019401286232,0.3051506897063665,-0.9981124788332979,-1.0,-0.49026762027097687,-0.6343340584340837,-0.47802105589300425,-0.5451923883785927,-0.19719566746922687,-0.22044138625492996,0.302888784176021,0.2857095982253322,1.0,0.9894419306184015
2.0,-0.09570879100210632,-0.047927418748119316,-0.1195140874210051,-0.08536760833584095,0.20285876843213965,0.2756871614504965,-0.15244968778212453,-0.15529538444176938,-0.22295487887451085,-0.1809638316280469,-0.2756871614504965,-0.24741244733674403,-1.0,-0.9590637225398738,-0.6028985479987964,-0.5908779717123085,-0.5082402949142342,-0.5091549428227506,-0.23234915738790274,-0.24186616009629855,0.47683757147156136,0.4590362624134814,0.9975774902196808,1.0
2.0,-0.08860917235362055,-0.040318004820802486,-0.125682084150273,-0.06332332926003793,0.19670959380001396,0.2533377085283101,-0.12695438934476383,-0.13521873012317018,-0.1990721238477376,-0.1664812475588206,-0.2533377085283101,-0.24587655272631923,-1.0,-0.9664925147204335,-0.6095225008885352,-0.6130931941923515,-0.5188271166910206,-0.5311722766880075,-0.2452440680698325,-0.2569792213037008,0.45423110603743966,0.43579697628130787,0.982936363390979,1.0
2.0,0.02494914283881889,0.0014523913619862252,-0.12862618793803415,-0.11418556978400249,0.21662335041737665,0.2811597388041897,-0.2811597388041897,-0.23530538933395673,-0.14979692330794814,-0.04589501955683685,-0.17444964378478936,-0.1396419155297943,-0.9491213306000948,-1.0,-0.6301890533333435,-0.605529684861577,-0.5784962000843122,-0.5076749146123709,-0.2842358051621287,-0.2825941414740245,0.4954993074353523,0.49684611299557885,1.0,0.9919058706487897
2.0,0.14559945352341663,0.10274741356030652,-0.05523365248155331,-0.007999983922181531,0.2786078597895775,0.3398533470262752,-0.3398533470262752,-0.2926740468788988,-0.11757454686731658,0.018989172752878935,-0.21078442935221517,-0.2357651280370813,-0.9916890372232169,-1.0,-0.6065106279139063,-0.5358970613450217,-0.5125935329725907,-0.48958490563642815,-0.29110720001726254,-0.2725847070965271,0.5580491217544626,0.49663016331995913,0.9524380054662468,1.0
2.0,0.0757762322839569,0.0516087213751197,-0.12006415752920176,-0.012255090538938848,0.2222994221512175,0.3700009917346668,-0.3700009917346668,-0.219558255830293,-0.27875340610149885,-0.10957653904884551,-0.23274900950865834,-0.12165639387527288,-0.9582874643860475,-1.0,-0.6572650805348035,-0.5934783060235741,-0.5631871992311083,-0.5637789244973969,-0.29773659234702665,-0.29643573291190956,0.42515860197202104,0.47638827982208054,0.9778128379223733,1.0
2.0,0.08118055006809624,-0.014865411342540248,-0.09281053468255133,-0.05874145312056977,0.22123493401878788,0.30650227529434737,-0.2726379005006113,-0.22775226948409613,-0.27165768789190164,-0.19422572593277768,-0.30650227529434737,-0.2356571858862027,-0.9774220148091681,-1.0,-0.6431589173410432,-0.6078997104170831,-0.5685774181103204,-0.5481240325931849,-0.2394357084090605,-0.23908281699568187,0.4277566387929547,0.4492015785290299,0.9935259857672083,1.0
2.0,-0.06695812656999599,0.020744312594833447,-0.10157802669148586,-0.031596771054395255,0.1712495857467643,0.27881075059462185,-0.25510343184681705,-0.15112330401387666,-0.27881075059462185,-0.14696991865333406,-0.243273748982474,-0.18695474442902624,-1.0,-0.9628362285422729,-0.6151325197122782,-0.5750523328190192,-0.5429817532404843,-0.46472224439746646,-0.2227707454251417,-0.21949613546800548,0.46125727548564477,0.45293670010753995,0.9943531687182472,1.0
